"Peter","Cosgrove","28.07.1947","General","AU","Australia"
"Xi","Jinping","15.06.1953","Doctor of Law","CN","China"
"Moon","Jae-In","24.01.1953","Corporal.Lawyer","KR","Korea"
"Vladimir","Plahotniuc","01.01.1966","Bastard","MD","Moldova"
"Vladimir","Putin","07.10.1952","Lawyer.Scouter.Politician.Super Agent","RU","Russia"
"Elizabeth the Second","Mary","21.04.1926","the Queen","GB","Great Britain"
"Akihito","Tenno","23.12.1933","the Emperor","JP","Japan"
"Phoumipon","Aduliadet","05.12.1927","the King","TH","Thailand"
"Frank-Walter","Steinmeier","05.01.1956","Doctor of Law","DE","Germany"
"Reuwen","Reavlin","09.09.1939","good student","IL","Israel"
"Sergio","Mattarella","23.07.1941","Lawyer","IT","Italy"
"Andres Manuel Lopez","Obrador","13.11.1953","good student","MX","Mexico"
"Harald","the Fifth","21.02.1937","the King","NO","Norway"
"Donald","Trump","14.06.1946","Bachelor of Science","US","United States of America"
